1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.007177138,0.01020789,0.003395,0.004260992,2.162954411,5.013585044,0.046352,0.00011,0.012333661,92.31034483,31.68945684,70,0,0.696070268,-1.453921769,153,70,97.42070162,0.002938423,0.007360539,2.00E-05,2.67E-05,3.710637814,16.10887483,0.046347,1.00E-06,0.007877106,877.1690141,441.2609201,1130,0,-1.181080375,-0.582576129,1130,70,980.5071482,0.00208711,0.006325048,2.10E-05,2.08E-05,4.515453442,24.15428511,0.046326,1.00E-06,0.006630399,649.56,515.8244028,1130,0,-0.154859609,-1.979855207,1130,70,827.8540089,1
0.003232077,0.004153711,0.001538444,0.001255491,1.805686371,2.415696559,0.016979202,2.06E-05,0.005206217,97.44827586,25.63282801,88,0,2.046752541,2.516373651,173,76,100.6506419,0.001327318,0.003625656,6.91E-05,0.000102485,3.65110724,13.05697025,0.019789844,4.92E-06,0.003836927,559.2816901,412.39763,609,653.8266,-0.103149491,-1.758850399,1102,76,693.1611909,0.000942396,0.002596611,2.24E-05,2.43E-05,4.012357226,17.02981944,0.016697188,4.92E-06,0.002750105,425.35,405.9540048,150,109.7124,0.508332423,-1.555262821,1102,76,586.5776078,1
0.037726154,0.075934961,0.0082025,0.008802938,3.264511459,11.12471844,0.369172,0.000191,0.083472195,299.0769231,56.48144692,288,0,4.525756965,19.22633136,576,288,304.1619002,0.013325081,0.062880851,0.0024035,0.002998558,7.800039592,61.85086845,0.536669,0.000337,0.063860213,1657.72973,50.30572213,1664,0,-8.190568067,66.31734364,1664,1232,1658.482537,0.00986056,0.040165748,0.000885,0.00086658,7.519601973,62.10036963,0.369172,0.000136,0.041162909,1304.48,601.1800598,1664,0,-1.07063845,-0.842238854,1664,288,1435.085837,0
0.013707773,0.052642711,0.0021205,0.00286809,5.282539586,28.43387339,0.333782,9.60E-05,0.053816122,229.8181818,64.0549447,216,0,4.216421478,16.14671881,520,216,238.3824277,0.010787786,0.061386607,0.0005865,0.000306898,7.032890446,48.58503376,0.460827,0.000379,0.061785116,1466.214286,73.22958028,1476,0,-7.087195433,49.10618622,1476,928,1468.009245,0.00604629,0.035217709,0.0004075,0.000358789,8.368579929,72.98016299,0.333782,9.60E-05,0.03555899,922.2,620.6703121,1476,0,-0.233402884,-1.94396226,1476,216,1109.879345,0
0.003573695,0.005722299,0.001244983,0.001837689,2.158743974,3.706995779,0.020976259,5.03E-06,0.006640204,107.173913,32.71453968,88,0,0.887104905,-0.962779709,181,76,111.8479169,0.001168204,0.004224744,2.36E-05,2.66E-05,4.557478268,19.7405839,0.024285116,4.06E-06,0.004356761,601.5194805,397.977704,784,370.65,-0.354370376,-1.596493034,1101,76,719.829823,0.000899517,0.003074913,1.93E-05,2.02E-05,5.225217378,28.99844457,0.02057635,4.06E-06,0.003188992,487.82,406.870624,384,456.6408,0.178820202,-1.767489847,1101,76,633.9216198,1
0.0024065,0.006160472,0.000202,0.000197927,3.272260736,9.71418222,0.027694,8.00E-06,0.006572708,85.81428571,35.00529685,62,0,0.849510195,-1.262213577,153,62,92.58486455,0.0032261,0.007778968,1.75E-05,1.26E-05,2.380280327,4.184262571,0.027695,8.00E-06,0.008300783,944.7333333,396.730164,1130,0,-1.636598038,0.779528663,1130,70,1022.0907,0.00168552,0.005252113,0.0001215,0.000156414,4.065626019,15.90129972,0.02767,8.00E-06,0.005490885,343.49,451.0546675,70,11.8608,1.136259723,-0.681692571,1130,62,565.1558988,1
0.158721515,0.257873357,0.051747,0.07468894,2.043604382,3.259792628,0.993373,0.000128,0.299459641,465.5151515,449.9341008,235,10.3782,1.805516382,1.785279039,1646,228,642.658918,0.079032687,0.183574705,0.004197,0.006057904,3.27099584,10.72615444,0.93872,0.000111,0.19860226,553.3880597,557.5281473,228,0,1.28709715,-0.21917195,1646,228,782.5832939,0.0529519,0.1501508,0.001154,0.001541163,4.381208373,20.16904453,0.93872,0.000111,0.158504618,524.39,523.8176854,228,0,1.461591824,0.342878777,1646,228,739.3415922,0
0.0021708,0.002331452,0.001899,0.002029679,0.61009925,-1.442972526,0.005934,0.00053,0.003010134,82,31.4960315,70,0,1.03976233,-0.956087409,138,70,86.70409448,0.000480347,0.002488014,1.10E-05,5.93E-06,8.798288088,79.78821559,0.02391,4.00E-06,0.002521069,1048.926316,271.3405743,1130,0,-3.028445877,7.368440593,1130,70,1083.096079,0.00045633,0.002426348,1.10E-05,5.93E-06,9.040929367,84.31176866,0.02391,4.00E-06,0.002456935,1000.58,338.8301377,1130,0,-2.215777067,2.997488219,1130,62,1055.849487,1
0.005581545,0.010481458,0.0017735,0.002341025,2.708834153,6.707843256,0.046734,3.50E-05,0.011769358,262.5909091,144.9059548,228,17.7912,3.293074883,9.097654274,795,216,299.1228844,0.0043695,0.008720988,0.0010015,0.001370664,2.95770486,8.554902131,0.042731,7.70E-05,0.009684525,1116.017857,682.0268587,1676,0,-0.44090036,-1.762192965,1676,222,1304.741374,0.00245588,0.006598333,0.0004545,0.00050779,4.271136415,18.83268558,0.040558,3.50E-05,0.007009563,740.51,669.9387503,228,17.7912,0.608491019,-1.564520235,1676,216,996.3356914,0
0.050084304,0.135846468,0.000483,0.000716096,3.460877319,11.85540049,0.633601,0.000109,0.141987116,644.173913,583.1904922,313,134.9166,1.012928847,-0.733014641,1676,222,860.3974309,0.015017156,0.031470424,0.000302,0.000318759,1.924459031,2.119030003,0.11897,7.50E-05,0.034684873,299.1558442,264.7459092,216,0,2.793123129,5.883894049,1160,216,398.3394917,0.01156321,0.027794619,0.0003095,0.000306898,2.371957818,4.162352057,0.117947,7.50E-05,0.029975378,378.51,388.1771567,216,0,2.342234329,4.277353586,1676,216,540.7813884,0
1.632450257,2.886450101,0.717427,1.063062748,2.748136802,7.750309914,13.96557,0.000126,3.280006476,586.3714286,556.1915712,323,114.1602,1.393534617,0.007758423,1676,222,802.709145,0.879034062,2.256286043,0.015024,0.022078879,4.026276741,17.74970608,14.045611,0.000131,2.405245763,273.2153846,45.33917053,292,45.9606,-0.194747152,-1.742874688,323,216,276.8946759,0.57137643,1.846422663,0.0025415,0.003514503,5.122107035,29.45449713,13.961406,9.80E-05,1.923968531,382.82,360.7014317,297,38.5476,3.19199968,8.579661397,1676,216,524.7433849,0
0.003206476,0.006237155,0.000942436,0.000795247,2.788391063,7.664151328,0.030001599,1.22E-05,0.00693973,102.3684211,61.65265434,88,0,5.224672258,27.4784214,462,76,119.0811311,0.00190704,0.006281514,0.000255297,0.000350458,4.312746524,18.46712083,0.03635707,6.59E-06,0.006515966,650.0322581,446.3234131,898,249.0768,-0.394225572,-1.714512058,1235,76,786.4690384,0.001218461,0.004104244,7.10E-05,9.24E-05,4.977578245,27.00516739,0.030001599,6.59E-06,0.004261575,441.92,442.2006876,88,17.7912,0.507460355,-1.644308273,1235,76,623.6018922,1
0.00067,0.001134609,0.0001835,0.000106747,1.879832609,2.363572948,0.004472,7.80E-05,0.001302309,65.625,13.53072966,62,0,4.772126516,22.58700799,138,62,66.96267617,0.000278118,0.000755489,9.00E-06,4.45E-06,3.411580845,13.00205292,0.004436,5.00E-06,0.000799825,1012.779412,323.8036924,1130,0,-2.332265395,3.513396943,1130,70,1062.557798,0.00023107,0.000623926,1.45E-05,1.11E-05,4.301530348,21.53058738,0.004436,5.00E-06,0.000662407,709.69,517.8771294,1130,0,-0.407766752,-1.845161048,1130,62,877.0260258,1
0.163724171,0.391340109,0.04652,0.067974245,3.284750651,9.817035063,1.868238,0.000142,0.419782552,451.902439,332.1740361,296,11.8608,2.031581563,3.114164212,1448,288,558.4480237,0.113607695,0.440317849,0.014418,0.021079607,5.240562734,27.2544858,2.858426,0.000118,0.451110206,385.0847458,193.7703305,288,0,1.524439542,0.414455941,800,288,430.3496411,0.06737008,0.260465983,0.002303,0.003207605,5.577665319,31.26304151,1.868238,0.000118,0.267773843,412.48,260.1340944,288,0,2.301621936,5.291410777,1448,288,486.9628323,0
0.003442795,0.010191082,0.0006675,0.000665687,4.601125089,21.62161439,0.06101,0.000145,0.010646623,980.7272727,661.9903872,416,189.7728,0.074311472,-2.021421166,1664,288,1179.023941,0.095942018,0.659836366,0.000422,0.000402526,7.054427791,48.7860141,4.93806,0.000119,0.660919198,304.2857143,74.70419589,288,0,4.831143174,21.86147985,688,288,313.1626688,0.05372753,0.494132605,0.000364,0.000316535,9.657642072,92.46608917,4.93806,0.000117,0.494582661,601.92,554.3718564,288,0,1.356846301,-0.104510765,1664,288,816.4328264,0
0.003979057,0.006488917,0.002612,0.000810982,2.863964236,7.087531358,0.028756,6.40E-05,0.007532324,116.4,34.32474669,138,0,-0.573095949,-1.622267135,153,70,121.2166891,0.001431723,0.005871614,1.00E-05,5.93E-06,5.250228087,27.37319621,0.038159,5.00E-06,0.005999607,996.3538462,343.9740829,1130,0,-2.173485929,2.848801094,1130,70,1053.194605,0.00139267,0.004245634,1.85E-05,1.85E-05,5.081222434,26.76040654,0.028737,5.00E-06,0.004447997,688.37,504.8069269,1130,0,-0.269985676,-1.928253965,1130,70,852.1355467,1
0.005013591,0.007094255,0.0024665,0.002788029,1.905597452,2.872722247,0.028043,0.000249,0.00855435,101.2272727,38.7223718,70,0,0.389009529,-1.875921645,153,70,108.0658469,0.001055026,0.003909526,8.00E-06,1.48E-06,5.182633394,29.33771856,0.02796,5.00E-06,0.004025111,1006.205128,330.3563349,1130,0,-2.282535703,3.336358811,1130,70,1058.387877,0.00110315,0.003860124,1.10E-05,6.67E-06,4.950592191,26.7738505,0.028023,5.00E-06,0.00399606,807.11,476.6114377,1130,0,-0.793240088,-1.362298539,1130,70,936.1161413,1
0.008976913,0.010398966,0.003143,0.003949646,0.865479839,-0.93048068,0.028353,6.80E-05,0.013565463,98.56521739,36.70747519,70,0,0.461959698,-1.798520779,153,70,104.8997451,0.002714701,0.006949824,1.40E-05,1.19E-05,2.777745889,6.561360998,0.028347,5.00E-06,0.007419055,949.6883117,390.9354591,1130,0,-1.694271268,0.931355229,1130,70,1026.037821,0.00209032,0.006185075,1.80E-05,1.63E-05,3.301689468,9.950503797,0.028328,5.00E-06,0.006499388,753.93,497.2050622,1130,0,-0.563593105,-1.679710167,1130,70,901.7489617,1
0.008808029,0.009947111,0.002651,0.003906651,0.831721117,-0.933914721,0.027576,1.60E-05,0.013176352,110.9411765,37.40275567,138,25.9455,-0.149400026,-1.92641921,158,70,116.9006617,0.004965682,0.00902997,2.25E-05,2.30E-05,1.713655681,1.470946696,0.031287,7.00E-06,0.01024514,771.4090909,495.8317636,1130,0,-0.628897327,-1.618181941,1165,70,914.9842274,0.00327735,0.007524531,2.25E-05,2.15E-05,2.364127789,4.239967551,0.028256,3.00E-06,0.008172723,546.85,510.6451529,153,123.0558,0.268580679,-1.933589812,1165,70,746.4554977,1
0.917627053,2.444008855,0.001599,0.0021557,2.825124771,7.476223995,10.072898,0.000116,2.549674652,224.2105263,2.485042977,224,2.9652,0.636596345,-1.313388544,228,222,224.2235726,0.23351884,0.93605668,0.013846,0.017153682,4.750207557,22.8643039,5.882328,0.000449,0.959122436,297.6790123,141.7079591,224,11.8608,1.227577627,-0.495429859,552,216,329.3114403,0.18988959,0.78647881,0.011957,0.015865303,5.057358233,26.10530549,5.021832,0.000116,0.805246226,283.72,130.6422426,224,11.8608,1.553673712,0.423624996,552,216,312.0797334,0
0.0914861,0.119224575,0.039164,0.057981521,1.023282567,-0.35010568,0.355618,0.000112,0.145474244,242.7,20.95524331,232,14.826,0.467665364,-1.551517905,280,222,243.5128333,0.010825011,0.013152028,0.008072,0.006639083,4.089616808,24.02222413,0.102482,0.000373,0.016977477,342.3222222,354.7590677,228,17.7912,3.048128413,7.489179063,1551,216,491.5690412,0.00974251,0.011804336,0.0074185,0.005876285,4.099065546,24.67428233,0.09458,0.000112,0.015259929,332.36,337.762678,228,17.7912,3.263403526,8.869484615,1551,216,472.6583967,0
0.007450419,0.008281806,0.003028,0.003031917,1.144840427,-0.015211707,0.027486,4.70E-05,0.011040133,96.96774194,32.46278266,70,0,0.345689342,-1.899888479,138,70,102.091041,0.003716478,0.006808746,5.20E-05,6.52E-05,2.05150505,3.328112235,0.027486,8.00E-06,0.007713583,736.2608696,499.1388953,1130,0,-0.473986056,-1.776029333,1130,70,887.4733717,0.00256437,0.005892086,2.50E-05,2.37E-05,2.687828197,6.672340551,0.027462,8.00E-06,0.006398868,538.08,509.6553734,143,108.2298,0.290085635,-1.914049498,1130,70,739.3789286,1
0.011192079,0.016931294,0.0029405,0.00414535,1.763659763,2.361515824,0.06982,0.00012,0.020109387,369.9736842,302.2506108,257,0,2.436323955,4.109440865,1238,257,475.2177063,0.006883919,0.015325083,0.0003565,0.000250559,2.89889444,9.357578072,0.084226,0.000124,0.016687075,1265.241935,540.2924128,1614,0,-0.938936637,-0.974860104,1617,222,1374.061398,0.00426918,0.009393188,0.000329,0.00024537,2.694545874,6.809375184,0.045266,0.000109,0.010274997,925.04,636.2015105,650,608.6073,0.072333464,-1.911286946,1617,222,1120.894214,0
0.078406682,0.197665108,0.019621,0.028462213,4.962373298,26.67631039,1.265931,0.000139,0.210549553,367.7954545,327.0787246,216,0,2.214377337,4.246870618,1646,216,489.7168709,0.061566911,0.15153878,0.002976,0.004229117,4.700628951,25.53892418,1.015114,0.000121,0.162309627,584.1428571,519.8529662,326.5,154.9317,1.240436562,-0.085899233,1646,222,778.8736373,0.03449894,0.106291669,0.0013045,0.00171611,6.619621251,51.7587282,0.945735,9.70E-05,0.111243501,488.95,456.3475633,228,17.7912,1.653170011,1.348400332,1646,216,667.2650673,0
0.009662,0.010570669,0.004667,0.00685999,0.631109341,-1.311304351,0.027387,9.00E-06,0.014124671,97.95,35.26810845,70,0,0.404049686,-1.884486319,153,70,103.8067917,0.0024529,0.006662179,1.45E-05,9.64E-06,2.863195939,7.004930119,0.027442,7.00E-06,0.007060208,980.0625,363.3272174,1130,0,-1.991812328,2.051760989,1130,70,1044.451573,0.00196232,0.006019818,1.95E-05,1.56E-05,3.314521713,9.954916142,0.027381,6.00E-06,0.006302898,803.64,480.9724896,1130,0,-0.787485418,-1.373563257,1130,70,935.3386766,1
0.003651896,0.004922145,0.001289305,0.001195741,1.55173441,1.057994989,0.017062604,0.000274389,0.00605529,97.92592593,24.49164053,88,0,1.955174623,2.071418865,170,88,100.8320937,0.001361666,0.004619625,9.65E-05,0.000142482,4.592368164,21.14007036,0.028332154,5.10E-06,0.004785679,587.5205479,404.2894353,702,477.3972,-0.262244634,-1.66093495,1190,76,711.6117631,0.000994016,0.002943029,2.38E-05,2.67E-05,3.932502345,15.32118857,0.01668225,5.02E-06,0.00309239,455.33,408.3538784,159,123.0558,0.340996426,-1.687277127,1190,76,610.2546763,1
1.161348278,6.593631512,0.000391,0.000471467,5.502074421,29.11105139,39.608227,2.00E-05,6.604319823,253,56.53216531,232.5,6.6717,3.124554561,9.099031944,470,228,259.0677732,0.653282719,4.987868383,0.0002795,0.000218683,7.619529549,56.99646989,39.916954,1.80E-05,4.991680837,249.609375,36.60931323,228,0,1.668850902,1.59055564,354,228,252.2382616,0.41810773,3.960204437,0.000258,0.000179395,9.689281896,92.89320534,39.60713,1.80E-05,3.962474109,250.83,44.55799875,232,5.9304,2.936971811,10.01711909,470,228,254.7179813,0
0.030317571,0.05839265,0.003392,0.004891839,2.239232832,4.259405391,0.215274,0.000185,0.063916403,262.0714286,164.3740876,216,0,2.974933569,7.40093643,833,216,306.2194591,0.007153942,0.043531559,0.000148,4.15E-05,6.951730175,49.94108651,0.358908,9.70E-05,0.043865028,267.7906977,71.4752308,222,0,0.913686301,-1.166940412,384,222,277.0580495,0.00615526,0.029750527,0.0001505,4.82E-05,5.843291516,34.93280427,0.214297,9.50E-05,0.030234585,266.99,89.09641753,222,1.4826,2.962441528,13.96747933,833,216,281.3226795,0
0.003623163,0.007081934,0.000673196,0.000721469,2.245133226,4.023466439,0.027266862,6.65E-06,0.007864358,97.71428571,27.89430833,88,0,2.820199136,7.975072984,218,76,101.5083389,0.001953954,0.005736702,0.000136071,0.000190219,3.331619676,9.917902466,0.027153651,5.79E-06,0.006018421,580.9692308,390.3108124,771,352.8588,-0.32485751,-1.6658485,1090,76,698.2292218,0.001270806,0.004346213,3.72E-05,4.39E-05,4.375577278,19.4871898,0.027132411,5.79E-06,0.004507285,411.83,390.4064977,134,85.9908,0.487135479,-1.603651621,1090,76,566.1245534,1
0.003773308,0.004643343,0.001325965,0.001063722,1.287378856,0.37138596,0.016508982,1.57E-05,0.005913479,95.15384615,20.2003808,88,0,2.270154638,3.284302375,150,88,97.19370033,0.001333752,0.003815097,2.49E-05,3.35E-05,4.114262657,18.51014839,0.024173875,4.64E-06,0.00401711,579.8513514,409.1813304,707,494.4471,-0.202708732,-1.697932706,1151,76,708.0920787,0.000986976,0.002807268,2.21E-05,2.37E-05,3.638541107,13.24235319,0.016479772,4.64E-06,0.002962443,453.83,411.3617459,150.5,110.4537,0.363604818,-1.671614365,1151,76,611.1366214,1
0.009943289,0.010882722,0.0026425,0.003405532,0.6601028,-1.307445213,0.029072,0.000223,0.014635094,109.4473684,34.09580886,138,0,-0.306662268,-1.954515909,141,70,114.5017812,0.006094887,0.010166275,0.0001345,0.000189032,1.429292911,0.457151601,0.031496,7.00E-06,0.011782776,746.9032258,498.526738,1130,0,-0.54752061,-1.687729663,1130,61,895.7593463,0.00377883,0.008103434,2.40E-05,2.52E-05,2.164757608,3.251054083,0.029065,7.00E-06,0.008904412,504.67,500.2714628,138,100.8168,0.422906848,-1.807517074,1130,61,708.8445739,1
1.125203766,3.25464688,0.003893,0.00567391,3.339056369,10.85785419,16.235823,6.60E-05,3.410781827,370.9148936,365.2242807,228,0,2.775660263,6.628880191,1646,228,517.811331,0.998788358,3.425328141,0.00196,0.002701297,3.870117736,14.38935708,17.19172,0.000112,3.536817227,867.8679245,692.0813102,322,148.26,0.227805188,-1.954053297,1646,222,1105.953878,0.52935783,2.282956084,0.0004345,0.000472949,5.254144396,28.9088478,16.235823,6.60E-05,2.332378466,634.3,612.9453236,236,11.8608,0.989134363,-0.95227596,1646,222,879.9326338,0
0.004671759,0.006641657,0.001622976,0.001673712,1.890292867,2.703031243,0.0256474,6.90E-05,0.008022564,99.60714286,25.48251294,88,0,1.630708147,0.768940992,165,88,102.7022395,0.001801682,0.005225917,0.000109148,0.000157961,3.732526395,13.76379797,0.027926202,5.21E-06,0.005493355,589.6388889,399.3345629,795,304.6743,-0.353760038,-1.705267584,1086,76,710.5823512,0.001308497,0.003850073,2.40E-05,2.75E-05,4.529085996,22.41266131,0.025358683,5.01E-06,0.004048086,452.43,404.2802622,154,115.6428,0.299187769,-1.790565796,1086,76,605.3932689,1
0.05697334,0.078594614,0.021362,0.031490424,1.882062819,4.703195819,0.390175,8.40E-05,0.096393189,247.4680851,22.02355563,228,0,0.236992807,-1.954677366,273,228,248.4253816,0.047450038,0.059456037,0.003117,0.004450765,0.737675529,-1.027907504,0.187158,0.000115,0.075629544,371.4339623,258.8118941,250,32.6172,1.828957738,2.01251364,1122,228,451.3124676,0.02677747,0.0474333,0.0005905,0.000676807,1.575355105,0.997188348,0.16538,8.40E-05,0.054262802,313.17,198.1802085,228,0,2.932028501,7.739397965,1122,228,370.0784917,0
0.003448664,0.002975517,0.003109043,0.002883958,0.791578003,-0.435031649,0.009965431,0.000225591,0.004465658,107,33.07869405,88,0,0.98366467,-0.960904668,173,88,111.5514557,0.000442766,0.000960742,3.72E-05,5.52E-05,3.654503919,13.94131624,0.005739072,5.43E-06,0.001052946,463.3820225,401.2361441,176,148.26,0.219057925,-1.706375606,1110,76,611.4772773,0.00039449,0.000794107,4.14E-05,5.34E-05,3.4184105,12.35916199,0.00445503,5.43E-06,0.000883132,424.18,394.6806759,119,63.7518,0.417992664,-1.586541123,1110,76,578.0517105,1
0.006292529,0.008153795,0.0022165,0.002686471,1.28246391,0.144834803,0.027576,0.00018,0.01020416,114.8529412,31.99917835,132,13.3434,-0.626092486,-1.52991562,153,70,119.1009211,0.003217833,0.00668546,1.15E-05,1.63E-05,2.200438211,3.701872777,0.02758,1.00E-06,0.00737378,694.030303,517.0426844,1130,0,-0.335743596,-1.894256666,1153,61,863.1110571,0.00213946,0.00548057,5.65E-05,8.23E-05,3.112093153,8.92997677,0.027573,1.00E-06,0.005857778,497.11,501.8940066,138,100.8168,0.456236233,-1.786193139,1153,61,704.6254111,1
0.201001758,0.516652031,0.003441,0.004905923,2.716435187,6.290286622,2.188779,0.00011,0.547030402,528.6363636,520.1146399,265,54.8562,1.449673612,0.395292993,1676,222,736.0557662,0.099466104,0.359155762,0.002712,0.003859208,4.391461054,19.29593285,2.186284,9.90E-05,0.370082559,343.7910448,266.2595872,228,17.7912,2.553810101,5.113265146,1268,216,433.6223338,0.06668,0.296787208,0.001342,0.001822115,5.525567552,31.3699848,2.185847,9.90E-05,0.302734277,404.79,377.2719806,236,29.652,2.303288877,4.101905876,1676,216,552.0559301,0
0.011339875,0.010247184,0.0076685,0.010413782,0.313775474,-1.592089985,0.028339,2.00E-06,0.01517617,97.625,33.93138237,70,0,0.364015894,-1.924741428,138,70,103.1794553,0.0053455,0.008994994,2.15E-05,3.11E-05,1.429800497,0.424930017,0.028341,1.00E-06,0.010406461,824.6029412,475.1322248,1130,0,-0.8882465,-1.221294295,1130,70,949.9477772,0.00363494,0.007803279,2.00E-05,2.67E-05,2.043895545,2.671506996,0.028315,1.00E-06,0.008572925,591.97,518.944898,141,105.2646,0.07263226,-2.006060669,1130,70,785.5184594,1
1.936533537,6.595596941,0.000562,0.000625657,4.014952371,16.79644781,36.62243,0.00014,6.796398989,465.4634146,409.1964136,236,11.8608,1.784682656,2.002670999,1646,228,616.4527161,1.696473424,4.04784489,0.059325,0.087780298,2.696206378,6.940147602,19.450924,7.50E-05,4.357219027,386.7288136,372.5221044,228,0,2.098307116,2.651005344,1437,228,534.7708047,1.00091932,3.207217379,0.0021025,0.002990404,3.790635093,14.91736686,19.450924,7.50E-05,3.344431248,419.01,387.9034946,228,0,1.982180029,2.482909449,1646,228,569.6786901,0
